Domain Code,Domain,Reporter Country Code (M49),Reporter Countries,Partner Country Code (M49),Partner Countries,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TM","Detailed trade matrix","704","Viet Nam","372","Ireland","5910","Export Quantity","23912.02","Coffee extracts","2014","2014","tonnes","0.28","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","372","Ireland","5910","Export Quantity","23912.02","Coffee extracts","2015","2015","tonnes","0.46","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","372","Ireland","5910","Export Quantity","23912.02","Coffee extracts","2016","2016","tonnes","0.72","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","372","Ireland","5910","Export Quantity","23912.02","Coffee extracts","2017","2017","tonnes","0.4","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","372","Ireland","5910","Export Quantity","23912.02","Coffee extracts","2021","2021","tonnes","0.28","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","372","Ireland","5910","Export Quantity","23912.01","Coffee substitutes","2021","2021","tonnes","0.06","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","372","Ireland","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2016","2016","tonnes","0.19","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","372","Ireland","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2017","2017","tonnes","0.2","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","372","Ireland","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2021","2021","tonnes","0.16","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","372","Ireland","5910","Export Quantity","01610","Coffee, green","2012","2012","tonnes","77","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","372","Ireland","5910","Export Quantity","01610","Coffee, green","2013","2013","tonnes","76","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","372","Ireland","5910","Export Quantity","01610","Coffee, green","2014","2014","tonnes","152.88","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","372","Ireland","5910","Export Quantity","01610","Coffee, green","2015","2015","tonnes","191.03","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","372","Ireland","5910","Export Quantity","01610","Coffee, green","2016","2016","tonnes","881.86","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","372","Ireland","5910","Export Quantity","01610","Coffee, green","2017","2017","tonnes","1662.6","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","372","Ireland","5910","Export Quantity","01610","Coffee, green","2018","2018","tonnes","1266.24","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","372","Ireland","5910","Export Quantity","01610","Coffee, green","2019","2019","tonnes","671.64","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","372","Ireland","5910","Export Quantity","01610","Coffee, green","2020","2020","tonnes","2683.92","I","Imputed value"
"TM","Detailed trade matrix","704","Viet Nam","372","Ireland","5910","Export Quantity","01610","Coffee, green","2021","2021","tonnes","134.54","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","23912.02","Coffee extracts","2012","2012","tonnes","65","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","23912.02","Coffee extracts","2013","2013","tonnes","157","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","23912.02","Coffee extracts","2014","2014","tonnes","482.35","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","23912.02","Coffee extracts","2015","2015","tonnes","637.6","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","23912.02","Coffee extracts","2016","2016","tonnes","883","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","23912.02","Coffee extracts","2017","2017","tonnes","951","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","23912.02","Coffee extracts","2018","2018","tonnes","1303.55","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","23912.02","Coffee extracts","2019","2019","tonnes","759.51","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","23912.02","Coffee extracts","2020","2020","tonnes","857.13","I","Imputed value"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","23912.02","Coffee extracts","2021","2021","tonnes","752.9","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","23912.01","Coffee substitutes","2020","2020","tonnes","0.26","I","Imputed value"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2016","2016","tonnes","0.75","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2017","2017","tonnes","0.2","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2018","2018","tonnes","7.21","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2020","2020","tonnes","2.99","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2021","2021","tonnes","1.66","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","01610","Coffee, green","2012","2012","tonnes","104449","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","01610","Coffee, green","2013","2013","tonnes","83385","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","01610","Coffee, green","2014","2014","tonnes","118347.71","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","01610","Coffee, green","2015","2015","tonnes","104940.66","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","01610","Coffee, green","2016","2016","tonnes","135338.8","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","01610","Coffee, green","2017","2017","tonnes","124481","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","01610","Coffee, green","2018","2018","tonnes","130267.39","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","01610","Coffee, green","2019","2019","tonnes","140234","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","01610","Coffee, green","2020","2020","tonnes","138855.4","I","Imputed value"
"TM","Detailed trade matrix","704","Viet Nam","380","Italy","5910","Export Quantity","01610","Coffee, green","2021","2021","tonnes","129961.09","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","428","Latvia","5910","Export Quantity","23912.02","Coffee extracts","2015","2015","tonnes","36.69","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","428","Latvia","5910","Export Quantity","23912.02","Coffee extracts","2016","2016","tonnes","2.74","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","428","Latvia","5910","Export Quantity","23912.02","Coffee extracts","2017","2017","tonnes","3.9","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","428","Latvia","5910","Export Quantity","23912.02","Coffee extracts","2018","2018","tonnes","18.72","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","428","Latvia","5910","Export Quantity","23912.02","Coffee extracts","2019","2019","tonnes","4.04","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","428","Latvia","5910","Export Quantity","23912.02","Coffee extracts","2020","2020","tonnes","22.55","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","428","Latvia","5910","Export Quantity","23912.02","Coffee extracts","2021","2021","tonnes","0.05","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","428","Latvia","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2014","2014","tonnes","0.3","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","428","Latvia","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2015","2015","tonnes","4.27","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","428","Latvia","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2016","2016","tonnes","29.59","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","428","Latvia","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2017","2017","tonnes","36.8","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","428","Latvia","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2018","2018","tonnes","20.89","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","428","Latvia","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2019","2019","tonnes","16.62","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","428","Latvia","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2020","2020","tonnes","16.26","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","428","Latvia","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2021","2021","tonnes","0.03","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","428","Latvia","5910","Export Quantity","01610","Coffee, green","2012","2012","tonnes","403","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","428","Latvia","5910","Export Quantity","01610","Coffee, green","2013","2013","tonnes","1043","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","428","Latvia","5910","Export Quantity","01610","Coffee, green","2014","2014","tonnes","607.18","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","428","Latvia","5910","Export Quantity","01610","Coffee, green","2015","2015","tonnes","399.99","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","428","Latvia","5910","Export Quantity","01610","Coffee, green","2016","2016","tonnes","379.2","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","428","Latvia","5910","Export Quantity","01610","Coffee, green","2017","2017","tonnes","600.1","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","428","Latvia","5910","Export Quantity","01610","Coffee, green","2018","2018","tonnes","371.46","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","428","Latvia","5910","Export Quantity","01610","Coffee, green","2019","2019","tonnes","234.34","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","428","Latvia","5910","Export Quantity","01610","Coffee, green","2020","2020","tonnes","280.95","I","Imputed value"
"TM","Detailed trade matrix","704","Viet Nam","428","Latvia","5910","Export Quantity","01610","Coffee, green","2021","2021","tonnes","80","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","440","Lithuania","5910","Export Quantity","23912.02","Coffee extracts","2015","2015","tonnes","20.86","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","440","Lithuania","5910","Export Quantity","23912.02","Coffee extracts","2016","2016","tonnes","41.99","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","440","Lithuania","5910","Export Quantity","23912.02","Coffee extracts","2017","2017","tonnes","70.1","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","440","Lithuania","5910","Export Quantity","23912.02","Coffee extracts","2018","2018","tonnes","47.52","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","440","Lithuania","5910","Export Quantity","23912.02","Coffee extracts","2019","2019","tonnes","21.19","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","440","Lithuania","5910","Export Quantity","23912.02","Coffee extracts","2020","2020","tonnes","16.35","I","Imputed value"
"TM","Detailed trade matrix","704","Viet Nam","440","Lithuania","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2015","2015","tonnes","0.77","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","440","Lithuania","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2018","2018","tonnes","19.19","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","440","Lithuania","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2019","2019","tonnes","60.16","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","440","Lithuania","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2020","2020","tonnes","18.34","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","440","Lithuania","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2021","2021","tonnes","0.04","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","440","Lithuania","5910","Export Quantity","01610","Coffee, green","2013","2013","tonnes","20","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","440","Lithuania","5910","Export Quantity","01610","Coffee, green","2014","2014","tonnes","174.18","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","440","Lithuania","5910","Export Quantity","01610","Coffee, green","2015","2015","tonnes","380.43","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","440","Lithuania","5910","Export Quantity","01610","Coffee, green","2016","2016","tonnes","575.91","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","440","Lithuania","5910","Export Quantity","01610","Coffee, green","2017","2017","tonnes","633.6","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","440","Lithuania","5910","Export Quantity","01610","Coffee, green","2018","2018","tonnes","862.26","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","440","Lithuania","5910","Export Quantity","01610","Coffee, green","2019","2019","tonnes","1019.88","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","440","Lithuania","5910","Export Quantity","01610","Coffee, green","2020","2020","tonnes","978.01","I","Imputed value"
"TM","Detailed trade matrix","704","Viet Nam","440","Lithuania","5910","Export Quantity","01610","Coffee, green","2021","2021","tonnes","172.92","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","442","Luxembourg","5910","Export Quantity","01610","Coffee, green","2021","2021","tonnes","0","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","470","Malta","5910","Export Quantity","23912.02","Coffee extracts","2017","2017","tonnes","0.1","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","470","Malta","5910","Export Quantity","01610","Coffee, green","2013","2013","tonnes","288","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","470","Malta","5910","Export Quantity","01610","Coffee, green","2020","2020","tonnes","117.49","I","Imputed value"
"TM","Detailed trade matrix","704","Viet Nam","470","Malta","5910","Export Quantity","01610","Coffee, green","2021","2021","tonnes","38.4","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","23912.02","Coffee extracts","2012","2012","tonnes","17","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","23912.02","Coffee extracts","2013","2013","tonnes","77","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","23912.02","Coffee extracts","2014","2014","tonnes","164.72","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","23912.02","Coffee extracts","2015","2015","tonnes","343.25","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","23912.02","Coffee extracts","2016","2016","tonnes","318.28","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","23912.02","Coffee extracts","2017","2017","tonnes","590.3","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","23912.02","Coffee extracts","2018","2018","tonnes","939.58","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","23912.02","Coffee extracts","2019","2019","tonnes","337.55","I","Imputed value"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","23912.02","Coffee extracts","2020","2020","tonnes","417.51","I","Imputed value"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","23912.02","Coffee extracts","2021","2021","tonnes","500.65","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","23912.01","Coffee substitutes","2021","2021","tonnes","0","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2012","2012","tonnes","9","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2013","2013","tonnes","33","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2014","2014","tonnes","9.82","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2015","2015","tonnes","28.9","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2016","2016","tonnes","78.5","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2017","2017","tonnes","57.6","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2018","2018","tonnes","113.65","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2019","2019","tonnes","266.53","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2020","2020","tonnes","316.34","I","Imputed value"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2021","2021","tonnes","48.33","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","01610","Coffee, green","2012","2012","tonnes","17231","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","01610","Coffee, green","2013","2013","tonnes","13474","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","01610","Coffee, green","2014","2014","tonnes","13737.77","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","01610","Coffee, green","2015","2015","tonnes","13217.98","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","01610","Coffee, green","2016","2016","tonnes","16829.5","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","01610","Coffee, green","2017","2017","tonnes","9921","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","01610","Coffee, green","2018","2018","tonnes","9767.16","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","01610","Coffee, green","2019","2019","tonnes","9581.87","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","01610","Coffee, green","2020","2020","tonnes","10422.75","I","Imputed value"
"TM","Detailed trade matrix","704","Viet Nam","528","Netherlands","5910","Export Quantity","01610","Coffee, green","2021","2021","tonnes","9741.6","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","23912.02","Coffee extracts","2012","2012","tonnes","151","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","23912.02","Coffee extracts","2013","2013","tonnes","341","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","23912.02","Coffee extracts","2014","2014","tonnes","1469.69","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","23912.02","Coffee extracts","2015","2015","tonnes","1697.46","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","23912.02","Coffee extracts","2016","2016","tonnes","1317.14","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","23912.02","Coffee extracts","2017","2017","tonnes","1698.87","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","23912.02","Coffee extracts","2018","2018","tonnes","3657.85","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","23912.02","Coffee extracts","2019","2019","tonnes","2334.52","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","23912.02","Coffee extracts","2020","2020","tonnes","3174.42","I","Imputed value"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","23912.02","Coffee extracts","2021","2021","tonnes","2724.95","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","23912.01","Coffee substitutes","2021","2021","tonnes","1.6","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2012","2012","tonnes","30","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2013","2013","tonnes","1","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2014","2014","tonnes","1.37","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2015","2015","tonnes","4.52","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2017","2017","tonnes","0.4","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2018","2018","tonnes","8.25","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2019","2019","tonnes","11.25","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2020","2020","tonnes","29.74","I","Imputed value"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2021","2021","tonnes","1.99","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","01610","Coffee, green","2012","2012","tonnes","10565","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","01610","Coffee, green","2013","2013","tonnes","9954","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","01610","Coffee, green","2014","2014","tonnes","11794.47","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","01610","Coffee, green","2015","2015","tonnes","13302.23","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","01610","Coffee, green","2016","2016","tonnes","13436.5","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","01610","Coffee, green","2017","2017","tonnes","10194.6","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","01610","Coffee, green","2018","2018","tonnes","11071.95","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","01610","Coffee, green","2019","2019","tonnes","11204.91","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","01610","Coffee, green","2020","2020","tonnes","13286.98","I","Imputed value"
"TM","Detailed trade matrix","704","Viet Nam","616","Poland","5910","Export Quantity","01610","Coffee, green","2021","2021","tonnes","10572.45","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","620","Portugal","5910","Export Quantity","01610","Coffee, green","2012","2012","tonnes","11660","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","620","Portugal","5910","Export Quantity","01610","Coffee, green","2013","2013","tonnes","10605","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","620","Portugal","5910","Export Quantity","01610","Coffee, green","2014","2014","tonnes","13098.4","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","620","Portugal","5910","Export Quantity","01610","Coffee, green","2015","2015","tonnes","11931.29","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","620","Portugal","5910","Export Quantity","01610","Coffee, green","2016","2016","tonnes","12178.5","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","620","Portugal","5910","Export Quantity","01610","Coffee, green","2017","2017","tonnes","12357.2","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","620","Portugal","5910","Export Quantity","01610","Coffee, green","2018","2018","tonnes","16492.3","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","620","Portugal","5910","Export Quantity","01610","Coffee, green","2019","2019","tonnes","15203.54","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","620","Portugal","5910","Export Quantity","01610","Coffee, green","2020","2020","tonnes","10107.11","I","Imputed value"
"TM","Detailed trade matrix","704","Viet Nam","620","Portugal","5910","Export Quantity","01610","Coffee, green","2021","2021","tonnes","9788.15","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","642","Romania","5910","Export Quantity","23912.02","Coffee extracts","2012","2012","tonnes","105","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","642","Romania","5910","Export Quantity","23912.02","Coffee extracts","2013","2013","tonnes","350","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","642","Romania","5910","Export Quantity","23912.02","Coffee extracts","2014","2014","tonnes","541.7","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","642","Romania","5910","Export Quantity","23912.02","Coffee extracts","2015","2015","tonnes","675.11","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","642","Romania","5910","Export Quantity","23912.02","Coffee extracts","2016","2016","tonnes","458.21","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","642","Romania","5910","Export Quantity","23912.02","Coffee extracts","2017","2017","tonnes","861.5","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","642","Romania","5910","Export Quantity","23912.02","Coffee extracts","2018","2018","tonnes","1803","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","642","Romania","5910","Export Quantity","23912.02","Coffee extracts","2019","2019","tonnes","427.32","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","642","Romania","5910","Export Quantity","23912.02","Coffee extracts","2020","2020","tonnes","301.04","I","Imputed value"
"TM","Detailed trade matrix","704","Viet Nam","642","Romania","5910","Export Quantity","23912.02","Coffee extracts","2021","2021","tonnes","263.7","T","Unofficial figure"
"TM","Detailed trade matrix","704","Viet Nam","642","Romania","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2019","2019","tonnes","1.9","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","642","Romania","5910","Export Quantity","01610","Coffee, green","2012","2012","tonnes","6772","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","642","Romania","5910","Export Quantity","01610","Coffee, green","2013","2013","tonnes","6890","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","642","Romania","5910","Export Quantity","01610","Coffee, green","2014","2014","tonnes","5336.55","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","642","Romania","5910","Export Quantity","01610","Coffee, green","2015","2015","tonnes","4414.04","A","Official figure"
"TM","Detailed trade matrix","704","Viet Nam","642","Romania","5910","Export Quantity","01610","Coffee, green","2016","2016","tonnes","4581","A","Official figure"
