Domain Code,Domain,Reporter Country Code (M49),Reporter Countries,Partner Country Code (M49),Partner Countries,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
TM,Detailed trade matrix,840,United States of America,218,Ecuador,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2021,2021,tonnes,15.06,A,Official figure
TM,Detailed trade matrix,840,United States of America,218,Ecuador,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,4212,A,Official figure
TM,Detailed trade matrix,840,United States of America,218,Ecuador,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,2324,A,Official figure
TM,Detailed trade matrix,840,United States of America,218,Ecuador,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,3101,A,Official figure
TM,Detailed trade matrix,840,United States of America,218,Ecuador,5610,Import Quantity,1610,"Coffee, green",2014,2014,tonnes,3229.96,A,Official figure
TM,Detailed trade matrix,840,United States of America,218,Ecuador,5610,Import Quantity,1610,"Coffee, green",2015,2015,tonnes,2673.54,A,Official figure
TM,Detailed trade matrix,840,United States of America,218,Ecuador,5610,Import Quantity,1610,"Coffee, green",2016,2016,tonnes,3031.74,A,Official figure
TM,Detailed trade matrix,840,United States of America,218,Ecuador,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,2252.55,A,Official figure
TM,Detailed trade matrix,840,United States of America,218,Ecuador,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,172.85,A,Official figure
TM,Detailed trade matrix,840,United States of America,218,Ecuador,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,165.57,A,Official figure
TM,Detailed trade matrix,840,United States of America,218,Ecuador,5610,Import Quantity,1610,"Coffee, green",2020,2020,tonnes,187.01,A,Official figure
TM,Detailed trade matrix,840,United States of America,218,Ecuador,5610,Import Quantity,1610,"Coffee, green",2021,2021,tonnes,239.59,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23912.02,Coffee extracts,2011,2011,tonnes,40,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23912.02,Coffee extracts,2012,2012,tonnes,54,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23912.02,Coffee extracts,2013,2013,tonnes,34,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23912.02,Coffee extracts,2014,2014,tonnes,22.56,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23912.02,Coffee extracts,2015,2015,tonnes,46.5,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23912.02,Coffee extracts,2016,2016,tonnes,92.42,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23912.02,Coffee extracts,2017,2017,tonnes,17.34,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23912.02,Coffee extracts,2018,2018,tonnes,92.59,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23912.02,Coffee extracts,2019,2019,tonnes,64.86,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23912.02,Coffee extracts,2020,2020,tonnes,79.3,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23912.02,Coffee extracts,2021,2021,tonnes,78.49,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,39150.01,Coffee husks and skins,2013,2013,tonnes,0,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,39150.01,Coffee husks and skins,2014,2014,tonnes,1,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,39150.01,Coffee husks and skins,2015,2015,tonnes,3,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,39150.01,Coffee husks and skins,2016,2016,tonnes,3,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,39150.01,Coffee husks and skins,2017,2017,tonnes,4,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,39150.01,Coffee husks and skins,2018,2018,tonnes,0,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,39150.01,Coffee husks and skins,2019,2019,tonnes,1,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,39150.01,Coffee husks and skins,2020,2020,tonnes,0,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,39150.01,Coffee husks and skins,2021,2021,tonnes,16,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23912.01,Coffee substitutes,2011,2011,tonnes,13,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23912.01,Coffee substitutes,2012,2012,tonnes,6,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23912.01,Coffee substitutes,2013,2013,tonnes,6,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23912.01,Coffee substitutes,2014,2014,tonnes,0.54,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23912.01,Coffee substitutes,2017,2017,tonnes,0.02,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23912.01,Coffee substitutes,2019,2019,tonnes,5.14,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2011,2011,tonnes,44,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2012,2012,tonnes,11,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2013,2013,tonnes,15,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2014,2014,tonnes,10.25,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2015,2015,tonnes,41.24,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2016,2016,tonnes,33.88,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2017,2017,tonnes,68.84,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2018,2018,tonnes,12.81,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2019,2019,tonnes,26.39,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2020,2020,tonnes,13.98,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2021,2021,tonnes,36.6,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,39324,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,23779,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,25590,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,1610,"Coffee, green",2014,2014,tonnes,12249.48,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,1610,"Coffee, green",2015,2015,tonnes,17104.79,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,1610,"Coffee, green",2016,2016,tonnes,12897.65,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,16272.38,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,14763.26,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,16292.68,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,1610,"Coffee, green",2020,2020,tonnes,11904.99,A,Official figure
TM,Detailed trade matrix,840,United States of America,222,El Salvador,5610,Import Quantity,1610,"Coffee, green",2021,2021,tonnes,14387.97,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,23912.02,Coffee extracts,2016,2016,tonnes,0.03,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,23912.02,Coffee extracts,2021,2021,tonnes,1,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,39150.01,Coffee husks and skins,2017,2017,tonnes,0,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,39150.01,Coffee husks and skins,2019,2019,tonnes,16,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2011,2011,tonnes,650,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2012,2012,tonnes,101,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2013,2013,tonnes,71,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2014,2014,tonnes,20.4,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2015,2015,tonnes,25.47,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2016,2016,tonnes,1.97,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2017,2017,tonnes,23.31,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2018,2018,tonnes,3.64,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2019,2019,tonnes,14.27,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2020,2020,tonnes,4.51,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2021,2021,tonnes,43.51,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,16322,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,12300,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,16019,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2014,2014,tonnes,17584.36,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2015,2015,tonnes,21939.87,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2016,2016,tonnes,17494.58,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,26326.54,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,25468.58,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,25789.84,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2020,2020,tonnes,24514.1,A,Official figure
TM,Detailed trade matrix,840,United States of America,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2021,2021,tonnes,29601.62,A,Official figure
TM,Detailed trade matrix,840,United States of America,320,Guatemala,5610,Import Quantity,23912.02,Coffee extracts,2011,2011,tonnes,30,A,Official figure
TM,Detailed trade matrix,840,United States of America,320,Guatemala,5610,Import Quantity,23912.02,Coffee extracts,2012,2012,tonnes,34,A,Official figure
TM,Detailed trade matrix,840,United States of America,320,Guatemala,5610,Import Quantity,23912.02,Coffee extracts,2013,2013,tonnes,41,A,Official figure
TM,Detailed trade matrix,840,United States of America,320,Guatemala,5610,Import Quantity,23912.02,Coffee extracts,2014,2014,tonnes,14.86,A,Official figure
TM,Detailed trade matrix,840,United States of America,320,Guatemala,5610,Import Quantity,23912.02,Coffee extracts,2015,2015,tonnes,13.8,A,Official figure
TM,Detailed trade matrix,840,United States of America,320,Guatemala,5610,Import Quantity,23912.02,Coffee extracts,2016,2016,tonnes,10.32,A,Official figure
TM,Detailed trade matrix,840,United States of America,320,Guatemala,5610,Import Quantity,23912.02,Coffee extracts,2017,2017,tonnes,12.99,A,Official figure
TM,Detailed trade matrix,840,United States of America,320,Guatemala,5610,Import Quantity,23912.02,Coffee extracts,2018,2018,tonnes,21.37,A,Official figure
TM,Detailed trade matrix,840,United States of America,320,Guatemala,5610,Import Quantity,23912.02,Coffee extracts,2019,2019,tonnes,12.09,A,Official figure
TM,Detailed trade matrix,840,United States of America,320,Guatemala,5610,Import Quantity,23912.02,Coffee extracts,2020,2020,tonnes,23.84,A,Official figure
TM,Detailed trade matrix,840,United States of America,320,Guatemala,5610,Import Quantity,23912.02,Coffee extracts,2021,2021,tonnes,27.62,A,Official figure
